config,fitness
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
